# Measurement file: 
 # Project: HPK 6 inch 2018
 # Sensor Type: 2S
 # ID: VPX28442_18_2S_side1
 # Operator: Dominic
 # Date: Tue Mar 12 15:26:37 2019


# implant_width: 22
# implant_length: 0
# metal_width: 32
# Campaign: Hamamatsu 6inch 2S
# Creator: Dominic Bloech 03.12.2018
# type: p-type
# pitch: 90
# metal_length: 49504
# thickness: 240


Pad                     Istrip                  Rpoly                   Idark                   Cac                     Cint                    Idiel                   Rint                    Temperature             Humidity                
#                       current[A]              res[Ohm]                current[A]              cap[F]                  cap[F]                  current[A]              res[Ohm]                degree[C]               rel. percent[rel%]      
162.0                   -1.72029333333e-10      1934399.59382           -2.10854333333e-07      1.45215e-10             2.07903666667e-12       -2.71289666667e-11      --                      22.0                    23.8                    
163.0                   -1.73591433333e-10      1927434.12799           -2.09562666667e-07      1.45226333333e-10       2.09146e-12             6.13319e-11             --                      22.0                    23.8                    
164.0                   -1.69654733333e-10      1930740.80588           -2.09665333333e-07      1.45211e-10             2.09014333333e-12       -2.29687e-12            --                      22.0                    23.8                    
165.0                   -1.74929566667e-10      1929163.91591           -2.09652e-07            1.45267666667e-10       2.08505e-12             2.53515e-12             --                      22.0                    23.8                    
166.0                   -1.74455866667e-10      1924585.09161           -2.10016333333e-07      1.45249333333e-10       2.0857e-12              -1.4053543e-11          --                      22.0                    23.8                    
167.0                   -1.737317e-10           1932956.67988           -2.09364666667e-07      1.45267333333e-10       2.09375333333e-12       6.00872e-11             --                      22.0                    23.8                    
168.0                   -1.72510833333e-10      1926119.73851           -2.09994666667e-07      1.4521e-10              2.09193333333e-12       1.32098033333e-11       --                      22.0                    23.8                    
169.0                   -1.71483033333e-10      1934835.45031           -2.10607333333e-07      1.45266e-10             2.09548333333e-12       -7.09993e-12            --                      22.0                    23.9                    
170.0                   -1.73919966667e-10      1928556.44632           -2.09941333333e-07      1.4527e-10              2.08842666667e-12       8.14925333333e-11       --                      22.0                    24.0                    
171.0                   -1.77527233333e-10      1931157.43256           -2.09494e-07            1.45305666667e-10       2.10080666667e-12       -3.3559e-11             --                      22.0                    24.1                    
172.0                   -1.741544e-10           1927379.87674           -2.09847333333e-07      1.45206333333e-10       2.08437333333e-12       5.91502666667e-12       --                      22.0                    24.2                    
173.0                   -1.73970166667e-10      1929649.74366           -2.0955e-07             1.45251333333e-10       2.08922e-12             7.63323333333e-11       --                      22.0                    24.2                    
174.0                   -1.762986e-10           1932697.78835           -2.09792e-07            1.45254666667e-10       2.0862e-12              8.519033e-11            --                      22.0                    24.1                    
175.0                   -1.70771e-10            1926760.63374           -2.09204666667e-07      1.45201333333e-10       2.09168e-12             3.96523633333e-11       --                      22.0                    24.0                    
176.0                   -1.73650133333e-10      1938459.03089           -2.09645e-07            1.45251333333e-10       2.09484e-12             -5.94064666667e-12      --                      22.0                    24.0                    
177.0                   -1.69975833333e-10      1927327.57919           -2.10081666667e-07      1.45227666667e-10       2.08640333333e-12       4.93075333333e-12       --                      22.0                    24.0                    
178.0                   -1.75257433333e-10      1936537.18765           -2.09317666667e-07      1.45198333333e-10       2.07877e-12             3.18120233333e-11       --                      22.0                    24.1                    
179.0                   -1.72952033333e-10      1931082.81624           -2.10316e-07            1.45222e-10             2.09696666667e-12       2.17099333333e-11       --                      22.0                    24.1                    
180.0                   -1.722296e-10           1933326.0157            -2.09693333333e-07      1.45209e-10             2.08569666667e-12       2.20120833333e-11       --                      21.9                    24.2                    
181.0                   -1.73202833333e-10      1934692.28039           -2.09672666667e-07      1.45249333333e-10       2.07843e-12             4.77859733333e-11       --                      21.9                    24.2                    
182.0                   -1.727374e-10           1929525.26317           -2.10070666667e-07      1.45232666667e-10       2.09648e-12             6.26878333333e-11       --                      21.9                    24.2                    
183.0                   -1.71689766667e-10      1936671.57454           -2.09631333333e-07      1.45244333333e-10       2.09669666667e-12       7.40094733333e-11       --                      21.9                    24.2                    
184.0                   -1.69832833333e-10      1927915.37088           -2.09598e-07            1.45201333333e-10       2.08733333333e-12       3.83664433333e-11       --                      21.9                    24.3                    
185.0                   -1.688128e-10           1937249.19042           -2.09305333333e-07      1.45216333333e-10       2.09065666667e-12       1.97511033333e-11       --                      21.9                    24.3                    
